&*******************;*********;*******;*******;******;***;***********
&                   ;CodPEE   ;PerIni ;PerFin ;Pat   ;Cen;GerEolica
&-                  ;         ;       ;       ;      ;   ;MW
PEE-GER-PER-PAT-CEN;12;6;6;1;138;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;138;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;138;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;139;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;139;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;139;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;140;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;140;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;140;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;141;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;141;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;141;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;142;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;142;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;142;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;143;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;143;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;143;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;144;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;144;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;144;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;145;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;145;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;145;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;146;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;146;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;146;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;147;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;147;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;147;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;148;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;148;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;148;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;149;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;149;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;149;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;150;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;150;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;150;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;151;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;151;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;151;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;152;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;152;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;152;5.4445965
PEE-GER-PER-PAT-CEN;12;6;6;1;153;3.118349
PEE-GER-PER-PAT-CEN;12;6;6;2;153;8.994952
PEE-GER-PER-PAT-CEN;12;6;6;3;153;5.4445965
PEE-GER-PER-PAT-CEN;13;1;1;1;1;1048.67648768
PEE-GER-PER-PAT-CEN;13;1;1;2;1;3596.39823412
PEE-GER-PER-PAT-CEN;13;1;1;3;1;2422.1795576
PEE-GER-PER-PAT-CEN;13;2;2;1;1;1048.67648768
PEE-GER-PER-PAT-CEN;13;2;2;2;1;3596.39823412
PEE-GER-PER-PAT-CEN;13;2;2;3;1;2422.1795576
PEE-GER-PER-PAT-CEN;13;3;3;1;1;1048.67648768
PEE-GER-PER-PAT-CEN;13;3;3;2;1;3596.39823412
PEE-GER-PER-PAT-CEN;13;3;3;3;1;2422.1795576
PEE-GER-PER-PAT-CEN;13;4;4;1;1;1048.67648768
PEE-GER-PER-PAT-CEN;13;4;4;2;1;3596.39823412
PEE-GER-PER-PAT-CEN;13;4;4;3;1;2422.1795576
PEE-GER-PER-PAT-CEN;13;5;5;1;1;1048.67648768
PEE-GER-PER-PAT-CEN;13;5;5;2;1;3596.39823412
PEE-GER-PER-PAT-CEN;13;5;5;3;1;2422.1795576
PEE-GER-PER-PAT-CEN;13;6;6;1;1;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;1;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;1;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;2;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;2;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;2;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;3;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;3;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;3;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;4;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;4;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;4;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;5;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;5;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;5;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;6;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;6;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;6;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;7;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;7;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;7;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;8;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;8;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;8;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;9;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;9;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;9;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;10;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;10;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;10;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;11;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;11;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;11;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;12;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;12;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;12;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;13;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;13;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;13;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;14;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;14;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;14;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;15;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;15;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;15;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;16;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;16;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;16;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;17;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;17;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;17;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;18;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;18;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;18;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;19;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;19;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;19;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;20;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;20;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;20;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;21;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;21;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;21;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;22;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;22;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;22;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;23;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;23;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;23;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;24;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;24;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;24;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;25;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;25;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;25;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;26;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;26;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;26;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;27;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;27;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;27;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;28;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;28;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;28;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;29;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;29;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;29;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;30;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;30;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;30;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;31;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;31;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;31;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;32;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;32;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;32;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;33;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;33;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;33;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;34;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;34;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;34;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;35;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;35;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;35;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;36;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;36;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;36;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;37;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;37;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;37;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;38;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;38;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;38;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;39;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;39;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;39;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;40;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;40;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;40;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;41;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;41;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;41;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;42;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;42;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;42;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;43;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;43;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;43;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;44;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;44;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;44;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;45;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;45;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;45;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;46;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;46;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;46;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;47;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;47;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;47;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;48;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;48;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;48;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;49;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;49;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;49;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;50;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;50;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;50;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;51;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;51;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;51;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;52;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;52;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;52;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;53;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;53;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;53;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;54;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;54;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;54;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;55;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;55;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;55;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;56;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;56;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;56;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;57;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;57;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;57;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;58;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;58;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;58;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;59;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;59;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;59;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;60;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;60;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;60;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;61;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;61;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;61;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;62;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;62;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;62;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;63;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;63;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;63;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;64;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;64;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;64;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;65;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;65;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;65;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;66;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;66;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;66;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;67;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;67;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;67;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;68;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;68;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;68;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;69;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;69;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;69;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;70;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;70;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;70;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;71;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;71;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;71;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;72;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;72;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;72;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;73;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;73;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;73;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;74;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;74;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;74;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;75;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;75;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;75;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;76;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;76;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;76;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;77;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;77;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;77;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;78;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;78;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;78;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;79;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;79;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;79;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;80;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;80;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;80;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;81;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;81;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;81;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;82;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;82;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;82;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;83;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;83;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;83;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;84;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;84;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;84;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;85;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;85;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;85;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;86;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;86;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;86;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;87;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;87;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;87;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;88;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;88;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;88;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;89;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;89;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;89;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;90;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;90;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;90;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;91;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;91;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;91;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;92;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;92;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;92;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;93;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;93;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;93;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;94;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;94;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;94;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;95;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;95;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;95;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;96;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;96;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;96;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;97;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;97;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;97;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;98;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;98;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;98;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;99;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;99;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;99;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;100;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;100;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;100;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;101;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;101;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;101;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;102;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;102;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;102;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;103;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;103;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;103;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;104;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;104;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;104;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;105;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;105;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;105;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;106;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;106;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;106;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;107;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;107;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;107;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;108;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;108;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;108;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;109;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;109;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;109;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;110;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;110;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;110;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;111;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;111;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;111;2146.2095876
PEE-GER-PER-PAT-CEN;13;6;6;1;112;1114.49201656
PEE-GER-PER-PAT-CEN;13;6;6;2;112;3521.35259372
PEE-GER-PER-PAT-CEN;13;6;6;3;112;2146.2095876
