&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& NomePEE : Nome do parque eólico equivalente
&*******;*********;**************************************************
&       ;CodPEE   ;NomePEE
&-      ;         ;
&SSSSSSS;IIIIIIIII;SSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS
 PEE-CAD;        1;Eolica SECO
 PEE-CAD;        2;Eolica S
 PEE-CAD;        3;Eolica NE
 PEE-CAD;        4;Eolica N
 PEE-CAD;        11;Fotovoltaica SECO
 PEE-CAD;        12;Fotovoltaica S
 PEE-CAD;        13;Fotovoltaica NE
 PEE-CAD;        14;Fotovoltaica N
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& EstadoOperEolica : Estado de operação da usina eólica no estudo
&**************;*********;*******;*******;****************
&              ;CodPEE   ;PerIni ;PerFin ;EstadoOperEolica
&-             ;         ;       ;       ;
&SSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;IIIIIIIIIIIIIIII
 PEE-CONFIG-PER;        1;      1;      2;centralizado
 PEE-CONFIG-PER;        2;      1;      2;centralizado
 PEE-CONFIG-PER;        3;      1;      2;centralizado
 PEE-CONFIG-PER;        4;      1;      2;centralizado
 PEE-CONFIG-PER;       11;      1;      2;centralizado
 PEE-CONFIG-PER;       12;      1;      2;centralizado
 PEE-CONFIG-PER;       13;      1;      2;centralizado
 PEE-CONFIG-PER;       14;      1;      2;centralizado
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& CodSubm : Código do Submercado
&********;*********;********
&        ;CodPEE   ;CodSubm
&-       ;         ;
&SSSSSSSS;IIIIIIIII;IIIIIIII
 PEE-SUBM;        1;       1
 PEE-SUBM;        2;       2
 PEE-SUBM;        3;       3
 PEE-SUBM;        4;       4
 PEE-SUBM;       11;       1
 PEE-SUBM;       12;       2
 PEE-SUBM;       13;       3
 PEE-SUBM;       14;       4
&
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& PotInstPEE : Capacidade (potência instalada) do parque eólico equivalente
&****************;*********;*******;*******;***************
&                ;CodPEE   ;PerIni ;PerFin ;PotInstPEE
&-               ;         ;       ;       ;MW
&SSSSSSSSSSSSSSSS;IIIIIIIII;IIIIIII;IIIIIII;FFFFFFFFFFFFFFF
 PEE-POT-INST-PER;        1;      1;      2;          99999
 PEE-POT-INST-PER;        2;      1;      2;          99999
 PEE-POT-INST-PER;        3;      1;      2;          99999
 PEE-POT-INST-PER;        4;      1;      2;          99999
 PEE-POT-INST-PER;       11;      1;      2;          99999
 PEE-POT-INST-PER;       12;      1;      2;          99999
 PEE-POT-INST-PER;       13;      1;      2;          99999
 PEE-POT-INST-PER;       14;      1;      2;          99999
 &
&**************************************************
& Descrição colunas:
&**************************************************
& ID: Identificador do card
& CodPEE : Identificador único do parque eólico equivalente
& PerIni : Período inicial de validade do dado
& PerFin : Período final de validade do dado
& Pat : Índice do patamar de carga no período
& GerEolica : Valor de geração eólica
&*******************;*********;*******;*******;******;***;***********
PEE-GER-PER-PAT-CEN;13;2;2;3;96;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;97;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;97;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;97;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;98;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;98;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;98;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;99;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;99;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;99;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;100;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;100;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;100;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;101;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;101;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;101;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;102;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;102;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;102;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;103;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;103;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;103;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;104;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;104;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;104;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;105;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;105;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;105;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;106;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;106;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;106;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;107;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;107;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;107;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;108;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;108;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;108;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;109;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;109;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;109;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;110;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;110;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;110;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;111;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;111;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;111;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;112;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;112;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;112;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;113;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;113;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;113;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;114;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;114;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;114;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;115;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;115;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;115;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;116;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;116;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;116;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;117;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;117;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;117;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;118;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;118;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;118;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;119;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;119;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;119;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;120;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;120;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;120;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;121;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;121;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;121;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;122;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;122;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;122;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;123;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;123;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;123;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;124;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;124;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;124;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;125;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;125;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;125;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;126;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;126;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;126;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;127;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;127;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;127;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;128;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;128;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;128;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;129;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;129;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;129;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;130;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;130;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;130;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;131;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;131;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;131;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;132;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;132;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;132;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;133;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;133;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;133;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;134;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;134;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;134;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;135;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;135;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;135;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;136;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;136;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;136;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;137;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;137;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;137;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;138;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;138;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;138;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;139;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;139;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;139;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;140;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;140;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;140;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;141;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;141;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;141;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;142;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;142;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;142;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;143;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;143;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;143;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;144;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;144;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;144;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;145;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;145;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;145;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;146;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;146;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;146;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;147;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;147;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;147;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;148;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;148;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;148;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;149;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;149;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;149;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;150;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;150;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;150;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;151;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;151;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;151;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;152;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;152;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;152;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;153;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;153;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;153;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;154;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;154;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;154;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;155;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;155;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;155;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;156;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;156;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;156;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;157;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;157;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;157;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;158;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;158;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;158;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;159;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;159;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;159;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;160;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;160;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;160;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;161;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;161;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;161;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;162;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;162;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;162;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;163;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;163;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;163;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;164;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;164;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;164;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;165;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;165;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;165;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;166;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;166;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;166;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;167;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;167;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;167;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;168;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;168;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;168;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;169;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;169;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;169;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;170;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;170;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;170;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;171;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;171;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;171;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;172;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;172;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;172;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;173;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;173;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;173;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;174;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;174;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;174;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;175;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;175;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;175;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;176;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;176;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;176;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;177;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;177;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;177;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;178;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;178;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;178;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;179;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;179;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;179;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;180;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;180;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;180;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;181;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;181;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;181;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;182;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;182;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;182;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;183;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;183;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;183;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;184;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;184;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;184;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;185;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;185;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;185;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;186;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;186;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;186;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;187;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;187;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;187;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;188;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;188;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;188;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;189;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;189;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;189;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;190;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;190;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;190;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;191;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;191;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;191;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;192;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;192;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;192;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;193;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;193;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;193;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;194;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;194;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;194;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;195;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;195;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;195;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;196;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;196;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;196;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;197;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;197;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;197;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;198;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;198;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;198;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;199;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;199;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;199;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;200;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;200;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;200;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;201;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;201;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;201;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;202;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;202;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;202;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;203;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;203;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;203;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;204;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;204;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;204;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;205;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;205;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;205;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;206;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;206;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;206;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;207;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;207;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;207;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;208;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;208;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;208;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;209;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;209;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;209;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;210;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;210;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;210;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;211;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;211;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;211;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;212;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;212;3595.78461412
PEE-GER-PER-PAT-CEN;13;2;2;3;212;2421.7619576
PEE-GER-PER-PAT-CEN;13;2;2;1;213;1048.50080768
PEE-GER-PER-PAT-CEN;13;2;2;2;213;3595.78461412
